"","CIK","Investor","formtype","fdate","url","folderpath"
"1",1007280,"PUBLIC EMPLOYEES RETIREMENT SYSTEM OF OHIO","13F-HR/A","2000-01-31","https://www.sec.gov/Archives/edgar/data/1007280/0001007280-00-000026.txt","https://www.sec.gov/Archives/edgar/data/1007280/000100728000000026"
"2",1008629,"SMITH DONALD & CO INC","13F-HR/A","2000-01-20","https://www.sec.gov/Archives/edgar/data/1008629/0001008629-00-000002.txt","https://www.sec.gov/Archives/edgar/data/1008629/000100862900000002"
"3",1008875,"FRIEDMAN BILLINGS RAMSEY INVESTMENT MANAGEMENT INC /","13F-HR/A","2000-02-10","https://www.sec.gov/Archives/edgar/data/1008875/0001008875-00-000006.txt","https://www.sec.gov/Archives/edgar/data/1008875/000100887500000006"
"4",1008875,"FRIEDMAN BILLINGS RAMSEY INVESTMENT MANAGEMENT INC /","13F-HR/A","2000-03-09","https://www.sec.gov/Archives/edgar/data/1008875/0001008875-00-000007.txt","https://www.sec.gov/Archives/edgar/data/1008875/000100887500000007"
"5",1009232,"GENEVA CAPITAL MANAGEMENT LTD/WI","13F-HR/A","2000-02-01","https://www.sec.gov/Archives/edgar/data/1009232/0001009232-00-000003.txt","https://www.sec.gov/Archives/edgar/data/1009232/000100923200000003"
"6",1010232,"NEW AMSTERDAM PARTNERS LLC/NY","13F-HR/A","2000-03-02","https://www.sec.gov/Archives/edgar/data/1010232/0001010232-00-000006.txt","https://www.sec.gov/Archives/edgar/data/1010232/000101023200000006"
"7",1010928,"MURRAY JOHNSTONE INTERNATIONAL LTD","13F-HR/A","2000-02-18","https://www.sec.gov/Archives/edgar/data/1010928/0001010928-00-000005.txt","https://www.sec.gov/Archives/edgar/data/1010928/000101092800000005"
"8",1011443,"HBK INVESTMENTS L P","13F-HR/A","2000-02-17","https://www.sec.gov/Archives/edgar/data/1011443/0001011443-00-000021.txt","https://www.sec.gov/Archives/edgar/data/1011443/000101144300000021"
"9",1013701,"LAWSON KROEKER INVESTMENT MANAGEMENT INC/NE","13F-HR/A","2000-02-10","https://www.sec.gov/Archives/edgar/data/1013701/0001013701-00-000006.txt","https://www.sec.gov/Archives/edgar/data/1013701/000101370100000006"
"10",1015283,"WOODFORD GAYED MANAGEMENT INC/NY","13F-HR/A","2000-02-17","https://www.sec.gov/Archives/edgar/data/1015283/0001015283-00-000002.txt","https://www.sec.gov/Archives/edgar/data/1015283/000101528300000002"
"11",1015877,"DESSAUER & MCINTYRE ASSET MANAGEMENT INC/MA","13F-HR/A","2000-01-13","https://www.sec.gov/Archives/edgar/data/1015877/0001015877-00-000002.txt","https://www.sec.gov/Archives/edgar/data/1015877/000101587700000002"
"12",1018674,"PARSONS CAPITAL MANAGEMENT INC/RI","13F-HR/A","2000-03-03","https://www.sec.gov/Archives/edgar/data/1018674/0001018674-00-000007.txt","https://www.sec.gov/Archives/edgar/data/1018674/000101867400000007"
"13",1021249,"UNITED SERVICES AUTOMOBILE ASSOCIATION","13F-HR/A","2000-02-25","https://www.sec.gov/Archives/edgar/data/1021249/0001021249-00-000002.txt","https://www.sec.gov/Archives/edgar/data/1021249/000102124900000002"
"14",1021926,"TAL GLOBAL ASSET MANAGEMENT INC","13F-HR/A","2000-03-10","https://www.sec.gov/Archives/edgar/data/1021926/0000891554-00-000680.txt","https://www.sec.gov/Archives/edgar/data/1021926/000089155400000680"
"15",1023279,"BESSEMER SECURITIES LLC","13F-HR/A","2000-02-14","https://www.sec.gov/Archives/edgar/data/1023279/0000893838-00-000034.txt","https://www.sec.gov/Archives/edgar/data/1023279/000089383800000034"
"16",1026738,"INTERNATIONAL SPECIALTY PRODUCTS INC /NEW/","13F-HR/A","2000-02-22","https://www.sec.gov/Archives/edgar/data/1026738/0000909518-00-000132.txt","https://www.sec.gov/Archives/edgar/data/1026738/000090951800000132"
"17",1026738,"INTERNATIONAL SPECIALTY PRODUCTS INC /NEW/","13F-HR/A","2000-02-22","https://www.sec.gov/Archives/edgar/data/1026738/0000909518-00-000133.txt","https://www.sec.gov/Archives/edgar/data/1026738/000090951800000133"
"18",102909,"VANGUARD GROUP INC","13F-HR/A","2000-01-10","https://www.sec.gov/Archives/edgar/data/102909/0000932471-00-000017.txt","https://www.sec.gov/Archives/edgar/data/102909/000093247100000017"
"19",1033427,"IRIDIAN ASSET MANAGEMENT LLC/CT","13F-HR/A","2000-02-03","https://www.sec.gov/Archives/edgar/data/1033427/0001033427-00-000010.txt","https://www.sec.gov/Archives/edgar/data/1033427/000103342700000010"
"20",1034184,"FARR MILLER & WASHINGTON LLC/DC","13F-HR/A","2000-02-24","https://www.sec.gov/Archives/edgar/data/1034184/0001034184-00-000009.txt","https://www.sec.gov/Archives/edgar/data/1034184/000103418400000009"
"21",1034186,"G W HENSSLER & ASSOCIATES LTD","13F-HR/A","2000-02-15","https://www.sec.gov/Archives/edgar/data/1034186/0001034186-00-000007.txt","https://www.sec.gov/Archives/edgar/data/1034186/000103418600000007"
"22",1034538,"JOHNSON ASSET MANAGEMENT INC","13F-HR/A","2000-02-07","https://www.sec.gov/Archives/edgar/data/1034538/0001034538-00-000001.txt","https://www.sec.gov/Archives/edgar/data/1034538/000103453800000001"
"23",1034538,"JOHNSON ASSET MANAGEMENT INC","13F-HR/A","2000-02-08","https://www.sec.gov/Archives/edgar/data/1034538/0001034538-00-000004.txt","https://www.sec.gov/Archives/edgar/data/1034538/000103453800000004"
"24",1034549,"PARADIGM ASSET MANAGEMENT CO LLC/NY","13F-HR/A","2000-02-11","https://www.sec.gov/Archives/edgar/data/1034549/0001034549-00-000003.txt","https://www.sec.gov/Archives/edgar/data/1034549/000103454900000003"
"25",1034549,"PARADIGM ASSET MANAGEMENT CO LLC/NY","13F-HR/A","2000-02-11","https://www.sec.gov/Archives/edgar/data/1034549/0001034549-00-000004.txt","https://www.sec.gov/Archives/edgar/data/1034549/000103454900000004"
"26",1034884,"GLOBAL CAPITAL MANAGEMENT INC/MN","13F-HR/A","2000-02-15","https://www.sec.gov/Archives/edgar/data/1034884/0000895813-00-000045.txt","https://www.sec.gov/Archives/edgar/data/1034884/000089581300000045"
"27",1036591,"ADAMS HARKNESS & HILL INC","13F-HR/A","2000-02-28","https://www.sec.gov/Archives/edgar/data/1036591/0000950135-00-001113.txt","https://www.sec.gov/Archives/edgar/data/1036591/000095013500001113"
"28",1037792,"PARADIGM CAPITAL MANAGEMNET INC/NY","13F-HR/A","2000-01-31","https://www.sec.gov/Archives/edgar/data/1037792/0001037792-00-000001.txt","https://www.sec.gov/Archives/edgar/data/1037792/000103779200000001"
"29",1037813,"MONUMENT SERIES FUND INC","13F-HR/A","2000-02-17","https://www.sec.gov/Archives/edgar/data/1037813/0001037813-00-000010.txt","https://www.sec.gov/Archives/edgar/data/1037813/000103781300000010"
"30",1040210,"BARR E S & CO","13F-HR/A","2000-02-22","https://www.sec.gov/Archives/edgar/data/1040210/0001040210-00-000006.txt","https://www.sec.gov/Archives/edgar/data/1040210/000104021000000006"
"31",1043855,"DOUGLAS NOYES & CO INC/NY","13F-HR/A","2000-03-01","https://www.sec.gov/Archives/edgar/data/1043855/0001043855-00-000008.txt","https://www.sec.gov/Archives/edgar/data/1043855/000104385500000008"
"32",1043855,"DOUGLAS NOYES & CO INC/NY","13F-HR/A","2000-03-01","https://www.sec.gov/Archives/edgar/data/1043855/0001043855-00-000011.txt","https://www.sec.gov/Archives/edgar/data/1043855/000104385500000011"
"33",1043855,"DOUGLAS NOYES & CO INC/NY","13F-HR/A","2000-03-14","https://www.sec.gov/Archives/edgar/data/1043855/0001043855-00-000014.txt","https://www.sec.gov/Archives/edgar/data/1043855/000104385500000014"
"34",1043855,"DOUGLAS NOYES & CO INC/NY","13F-HR/A","2000-03-14","https://www.sec.gov/Archives/edgar/data/1043855/0001043855-00-000015.txt","https://www.sec.gov/Archives/edgar/data/1043855/000104385500000015"
"35",1044207,"SENECA CAPITAL MANAGEMENT LLC","13F-HR/A","2000-02-22","https://www.sec.gov/Archives/edgar/data/1044207/0000950149-00-000359.txt","https://www.sec.gov/Archives/edgar/data/1044207/000095014900000359"
"36",1044936,"NEUMEIER INVESTMENT COUNSEL LLC","13F-HR/A","2000-02-14","https://www.sec.gov/Archives/edgar/data/1044936/0000912057-00-005895.txt","https://www.sec.gov/Archives/edgar/data/1044936/000091205700005895"
"37",1054236,"M J WHITMAN ADVISERS INC/NY","13F-HR/A","2000-03-17","https://www.sec.gov/Archives/edgar/data/1054236/0001054236-00-000073.txt","https://www.sec.gov/Archives/edgar/data/1054236/000105423600000073"
"38",105495,"WELCH & FORBES INC","13F-HR/A","2000-01-31","https://www.sec.gov/Archives/edgar/data/105495/0000927016-00-000222.txt","https://www.sec.gov/Archives/edgar/data/105495/000092701600000222"
"39",105495,"WELCH & FORBES INC","13F-HR/A","2000-02-07","https://www.sec.gov/Archives/edgar/data/105495/0000927016-00-000321.txt","https://www.sec.gov/Archives/edgar/data/105495/000092701600000321"
"40",1056494,"MCGAHAN GREENE MCHUGH CAPITAL MANAGEMENT LLC","13F-HR/A","2000-03-22","https://www.sec.gov/Archives/edgar/data/1056494/0001056494-00-000007.txt","https://www.sec.gov/Archives/edgar/data/1056494/000105649400000007"
"41",1056494,"MCGAHAN GREENE MCHUGH CAPITAL MANAGEMENT LLC","13F-HR/A","2000-03-23","https://www.sec.gov/Archives/edgar/data/1056494/0001056494-00-000009.txt","https://www.sec.gov/Archives/edgar/data/1056494/000105649400000009"
"42",1056494,"MCGAHAN GREENE MCHUGH CAPITAL MANAGEMENT LLC","13F-HR/A","2000-03-28","https://www.sec.gov/Archives/edgar/data/1056494/0001056494-00-000012.txt","https://www.sec.gov/Archives/edgar/data/1056494/000105649400000012"
"43",1056494,"MCGAHAN GREENE MCHUGH CAPITAL MANAGEMENT LLC","13F-HR/A","2000-03-29","https://www.sec.gov/Archives/edgar/data/1056494/0001056494-00-000014.txt","https://www.sec.gov/Archives/edgar/data/1056494/000105649400000014"
"44",1056527,"CIBC WORLD MARKETS CORP","13F-HR/A","2000-01-03","https://www.sec.gov/Archives/edgar/data/1056527/0001056527-00-000001.txt","https://www.sec.gov/Archives/edgar/data/1056527/000105652700000001"
"45",1056527,"CIBC WORLD MARKETS CORP","13F-HR/A","2000-01-03","https://www.sec.gov/Archives/edgar/data/1056527/0001056527-00-000002.txt","https://www.sec.gov/Archives/edgar/data/1056527/000105652700000002"
"46",1056527,"CIBC WORLD MARKETS CORP","13F-HR/A","2000-01-03","https://www.sec.gov/Archives/edgar/data/1056527/0001056527-00-000003.txt","https://www.sec.gov/Archives/edgar/data/1056527/000105652700000003"
"47",1056527,"CIBC WORLD MARKETS CORP","13F-HR/A","2000-02-14","https://www.sec.gov/Archives/edgar/data/1056527/0001056527-00-000005.txt","https://www.sec.gov/Archives/edgar/data/1056527/000105652700000005"
"48",1058949,"LODESTAR INVESTMENT COUNSEL INC/IL","13F-HR/A","2000-02-10","https://www.sec.gov/Archives/edgar/data/1058949/0001058949-00-000004.txt","https://www.sec.gov/Archives/edgar/data/1058949/000105894900000004"
"49",1061772,"F & M TRUST CO","13F-HR/A","2000-02-18","https://www.sec.gov/Archives/edgar/data/1061772/0001061772-00-000005.txt","https://www.sec.gov/Archives/edgar/data/1061772/000106177200000005"
"50",1067983,"BERKSHIRE HATHAWAY INC","13F-HR/A","2000-02-18","https://www.sec.gov/Archives/edgar/data/1067983/0000950150-00-000125.txt","https://www.sec.gov/Archives/edgar/data/1067983/000095015000000125"
"51",1067983,"BERKSHIRE HATHAWAY INC","13F-HR/A","2000-02-22","https://www.sec.gov/Archives/edgar/data/1067983/0000950150-00-000128.txt","https://www.sec.gov/Archives/edgar/data/1067983/000095015000000128"
"52",1067983,"BERKSHIRE HATHAWAY INC","13F-HR/A","2000-02-22","https://www.sec.gov/Archives/edgar/data/1067983/0000950150-00-000129.txt","https://www.sec.gov/Archives/edgar/data/1067983/000095015000000129"
"53",1067983,"BERKSHIRE HATHAWAY INC","13F-HR/A","2000-02-22","https://www.sec.gov/Archives/edgar/data/1067983/0000950150-00-000130.txt","https://www.sec.gov/Archives/edgar/data/1067983/000095015000000130"
"54",1068840,"ROBSHAW & JULIAN ASSOCIATES INC","13F-HR/A","2000-01-28","https://www.sec.gov/Archives/edgar/data/1068840/0001015402-00-000240.txt","https://www.sec.gov/Archives/edgar/data/1068840/000101540200000240"
"55",1068840,"ROBSHAW & JULIAN ASSOCIATES INC","13F-HR/A","2000-02-01","https://www.sec.gov/Archives/edgar/data/1068840/0001015402-00-000255.txt","https://www.sec.gov/Archives/edgar/data/1068840/000101540200000255"
"56",1074239,"MILTON ARBITRAGE PARTNERS LLC","13F-HR/A","2000-02-15","https://www.sec.gov/Archives/edgar/data/1074239/0000891554-00-000444.txt","https://www.sec.gov/Archives/edgar/data/1074239/000089155400000444"
"57",1074239,"MILTON ARBITRAGE PARTNERS LLC","13F-HR/A","2000-02-15","https://www.sec.gov/Archives/edgar/data/1074239/0000891554-00-000445.txt","https://www.sec.gov/Archives/edgar/data/1074239/000089155400000445"
"58",1074239,"MILTON ARBITRAGE PARTNERS LLC","13F-HR/A","2000-02-15","https://www.sec.gov/Archives/edgar/data/1074239/0000891554-00-000446.txt","https://www.sec.gov/Archives/edgar/data/1074239/000089155400000446"
"59",1074239,"MILTON ARBITRAGE PARTNERS LLC","13F-HR/A","2000-02-15","https://www.sec.gov/Archives/edgar/data/1074239/0000891554-00-000447.txt","https://www.sec.gov/Archives/edgar/data/1074239/000089155400000447"
"60",1074239,"MILTON ARBITRAGE PARTNERS LLC","13F-HR/A","2000-02-29","https://www.sec.gov/Archives/edgar/data/1074239/0001050929-00-000061.txt","https://www.sec.gov/Archives/edgar/data/1074239/000105092900000061"
"61",1074239,"MILTON ARBITRAGE PARTNERS LLC","13F-HR/A","2000-02-29","https://www.sec.gov/Archives/edgar/data/1074239/0001050929-00-000062.txt","https://www.sec.gov/Archives/edgar/data/1074239/000105092900000062"
"62",1074714,"MCDONALD INVESTMENTS INC /OH/","13F-HR/A","2000-01-12","https://www.sec.gov/Archives/edgar/data/1074714/0000950152-00-000161.txt","https://www.sec.gov/Archives/edgar/data/1074714/000095015200000161"
"63",1077479,"PILGRIM INVESTMENTS INC","13F-HR/A","2000-01-06","https://www.sec.gov/Archives/edgar/data/1077479/0000950147-00-000016.txt","https://www.sec.gov/Archives/edgar/data/1077479/000095014700000016"
"64",1077487,"1838 INVESTMENT ADVISORS INC","13F-HR/A","2000-03-03","https://www.sec.gov/Archives/edgar/data/1077487/0000950115-00-000260.txt","https://www.sec.gov/Archives/edgar/data/1077487/000095011500000260"
"65",1079817,"BROWN INVESTMENT ADVISORY & TRUST CO","13F-HR/A","2000-03-03","https://www.sec.gov/Archives/edgar/data/1079817/0001079817-00-000002.txt","https://www.sec.gov/Archives/edgar/data/1079817/000107981700000002"
"66",1079930,"MCMILLION CAPITAL MANAGEMENT INC","13F-HR/A","2000-02-10","https://www.sec.gov/Archives/edgar/data/1079930/0001079930-00-000007.txt","https://www.sec.gov/Archives/edgar/data/1079930/000107993000000007"
"67",1080380,"PROSPECTOR PARTNERS LLC","13F-HR/A","2000-03-03","https://www.sec.gov/Archives/edgar/data/1080380/0000919574-00-000405.txt","https://www.sec.gov/Archives/edgar/data/1080380/000091957400000405"
"68",1082621,"HARVARD MANAGEMENT CO INC","13F-HR/A","2000-03-15","https://www.sec.gov/Archives/edgar/data/1082621/0001082621-00-000007.txt","https://www.sec.gov/Archives/edgar/data/1082621/000108262100000007"
"69",1083433,"ASTER INVESTMENT MANAGEMENT CO INC","13F-HR/A","2000-02-01","https://www.sec.gov/Archives/edgar/data/1083433/0001083433-00-000007.txt","https://www.sec.gov/Archives/edgar/data/1083433/000108343300000007"
"70",1085788,"ZIMMER LUCAS PARTNERS LLC","13F-HR/A","2000-01-06","https://www.sec.gov/Archives/edgar/data/1085788/0000919574-00-000010.txt","https://www.sec.gov/Archives/edgar/data/1085788/000091957400000010"
"71",1085788,"ZIMMER LUCAS PARTNERS LLC","13F-HR/A","2000-01-06","https://www.sec.gov/Archives/edgar/data/1085788/0000919574-00-000011.txt","https://www.sec.gov/Archives/edgar/data/1085788/000091957400000011"
"72",1085788,"ZIMMER LUCAS PARTNERS LLC","13F-HR/A","2000-01-06","https://www.sec.gov/Archives/edgar/data/1085788/0000919574-00-000012.txt","https://www.sec.gov/Archives/edgar/data/1085788/000091957400000012"
"73",1088950,"RAYMOND JAMES TRUST CO","13F-HR/A","2000-02-11","https://www.sec.gov/Archives/edgar/data/1088950/0001088950-00-000003.txt","https://www.sec.gov/Archives/edgar/data/1088950/000108895000000003"
"74",1092307,"TAUNUS CORP","13F-HR/A","2000-01-07","https://www.sec.gov/Archives/edgar/data/1092307/0001092307-00-000001.txt","https://www.sec.gov/Archives/edgar/data/1092307/000109230700000001"
"75",1092307,"TAUNUS CORP","13F-HR/A","2000-01-07","https://www.sec.gov/Archives/edgar/data/1092307/0001092307-00-000002.txt","https://www.sec.gov/Archives/edgar/data/1092307/000109230700000002"
"76",1092307,"TAUNUS CORP","13F-HR/A","2000-03-08","https://www.sec.gov/Archives/edgar/data/1092307/0001092307-00-000028.txt","https://www.sec.gov/Archives/edgar/data/1092307/000109230700000028"
"77",1092307,"TAUNUS CORP","13F-HR/A","2000-03-08","https://www.sec.gov/Archives/edgar/data/1092307/0001092307-00-000029.txt","https://www.sec.gov/Archives/edgar/data/1092307/000109230700000029"
"78",1097278,"ADVENT CAPITAL MANAGEMENT /DE/","13F-HR/A","2000-02-04","https://www.sec.gov/Archives/edgar/data/1097278/0000950172-00-000166.txt","https://www.sec.gov/Archives/edgar/data/1097278/000095017200000166"
"79",1098763,"HIGH ROCK CAPITAL LLC","13F-HR/A","2000-02-15","https://www.sec.gov/Archives/edgar/data/1098763/0000950135-00-000923.txt","https://www.sec.gov/Archives/edgar/data/1098763/000095013500000923"
"80",1103068,"SPARROW CAPITAL MANAGEMENT INC","13F-HR/A","2000-01-28","https://www.sec.gov/Archives/edgar/data/1103068/0001103068-00-000005.txt","https://www.sec.gov/Archives/edgar/data/1103068/000110306800000005"
"81",1103318,"HOCKY MANAGEMENT CO LLC","13F-HR/A","2000-02-15","https://www.sec.gov/Archives/edgar/data/1103318/0000891554-00-000438.txt","https://www.sec.gov/Archives/edgar/data/1103318/000089155400000438"
"82",1103318,"HOCKY MANAGEMENT CO LLC","13F-HR/A","2000-02-15","https://www.sec.gov/Archives/edgar/data/1103318/0000891554-00-000439.txt","https://www.sec.gov/Archives/edgar/data/1103318/000089155400000439"
"83",1103318,"HOCKY MANAGEMENT CO LLC","13F-HR/A","2000-02-15","https://www.sec.gov/Archives/edgar/data/1103318/0000891554-00-000440.txt","https://www.sec.gov/Archives/edgar/data/1103318/000089155400000440"
"84",1103318,"HOCKY MANAGEMENT CO LLC","13F-HR/A","2000-02-15","https://www.sec.gov/Archives/edgar/data/1103318/0000891554-00-000441.txt","https://www.sec.gov/Archives/edgar/data/1103318/000089155400000441"
"85",1104366,"MCDANIEL TERRY & CO","13F-HR/A","2000-02-14","https://www.sec.gov/Archives/edgar/data/1104366/0001104366-00-000003.txt","https://www.sec.gov/Archives/edgar/data/1104366/000110436600000003"
"86",1105453,"NEWBRIDGE PARTNERS LLC","13F-HR/A","2000-02-15","https://www.sec.gov/Archives/edgar/data/1105453/0000950130-00-000708.txt","https://www.sec.gov/Archives/edgar/data/1105453/000095013000000708"
"87",1106446,"LISSAK KENNETH B","13F-HR/A","2000-02-24","https://www.sec.gov/Archives/edgar/data/1106446/0000950147-00-000291.txt","https://www.sec.gov/Archives/edgar/data/1106446/000095014700000291"
"88",1107169,"MONUMENT ADVISORS LTD","13F-HR/A","2000-02-18","https://www.sec.gov/Archives/edgar/data/1107169/0001107169-00-000002.txt","https://www.sec.gov/Archives/edgar/data/1107169/000110716900000002"
"89",1123674,"FIRSTHAND CAPITAL MANAGEMENT INC/CA","13F-HR/A","2000-02-17","https://www.sec.gov/Archives/edgar/data/1123674/0001012709-00-000223.txt","https://www.sec.gov/Archives/edgar/data/1123674/000101270900000223"
"90",1123674,"FIRSTHAND CAPITAL MANAGEMENT INC/CA","13F-HR/A","2000-02-18","https://www.sec.gov/Archives/edgar/data/1123674/0001012709-00-000226.txt","https://www.sec.gov/Archives/edgar/data/1123674/000101270900000226"
"91",1138060,"MADISON INVESTMENT ADVISORS INC","13F-HR/A","2000-01-14","https://www.sec.gov/Archives/edgar/data/1138060/0000310407-00-000001.txt","https://www.sec.gov/Archives/edgar/data/1138060/000031040700000001"
"92",1140888,"EASTBOURNE CAPITAL MANAGEMENT LLC/CA","13F-HR/A","2000-02-09","https://www.sec.gov/Archives/edgar/data/1140888/0000935836-00-000053.txt","https://www.sec.gov/Archives/edgar/data/1140888/000093583600000053"
"93",18349,"SYNOVUS FINANCIAL CORP","13F-HR/A","2000-01-13","https://www.sec.gov/Archives/edgar/data/18349/0000018349-00-000003.txt","https://www.sec.gov/Archives/edgar/data/18349/000001834900000003"
